year,doy,hour,mean,std
2016,267,7,-0.16400398,0.5
2016,267,8,-0.16400398,0.5
2016,267,9,-0.16400398,0.5
2016,267,10,-0.16400398,0.5
2016,267,11,-0.16400398,0.5
2016,267,12,-0.16400398,0.5
2016,267,13,-0.16400398,0.5
2016,267,14,-0.16400398,0.5
2016,267,15,-0.16400398,0.5
2016,267,16,-0.16400398,0.5
2016,267,17,-0.16400398,0.5
2016,267,18,-0.16400398,0.5
2016,267,19,-0.16400398,0.5
2016,267,20,-0.16400398,0.5
2016,267,21,-0.16400398,0.5
2016,267,22,-0.16400398,0.5
2016,267,23,-0.16400398,0.5
2016,267,24,-0.16400398,0.5
2016,268,1,-0.16400398,0.5
2016,268,2,-0.16400398,0.5
2016,268,3,-0.16400398,0.5
2016,268,4,-0.16400398,0.5
2016,268,5,-0.16400398,0.5
2016,268,6,-0.16900605,0.5
2016,268,7,-0.16900605,0.5
2016,268,8,-0.16900605,0.5
2016,268,9,-0.16900605,0.5
2016,268,10,-0.16900605,0.5
2016,268,11,-0.16900605,0.5
2016,268,12,-0.16900605,0.5
2016,268,13,-0.16900605,0.5
2016,268,14,-0.16900605,0.5
2016,268,15,-0.16900605,0.5
2016,268,16,-0.16900605,0.5
2016,268,17,-0.16900605,0.5
2016,268,18,-0.16900605,0.5
2016,268,19,-0.16900605,0.5
2016,268,20,-0.16900605,0.5
2016,268,21,-0.16900605,0.5
2016,268,22,-0.16900605,0.5
2016,268,23,-0.16900605,0.5
2016,268,24,-0.16900605,0.5
2016,269,1,-0.16900605,0.5
2016,269,2,-0.16900605,0.5
2016,269,3,-0.16900605,0.5
2016,269,4,-0.16900605,0.5
2016,269,5,-0.16900605,0.5
2016,269,6,-0.1020062,0.5
2016,269,7,-0.1020062,0.5
2016,269,8,-0.1020062,0.5
2016,269,9,-0.1020062,0.5
2016,269,10,-0.1020062,0.5
2016,269,11,-0.1020062,0.5
2016,269,12,-0.1020062,0.5
2016,269,13,-0.1020062,0.5
2016,269,14,-0.1020062,0.5
2016,269,15,-0.1020062,0.5
2016,269,16,-0.1020062,0.5
2016,269,17,-0.1020062,0.5
2016,269,18,-0.1020062,0.5
2016,269,19,-0.1020062,0.5
2016,269,20,-0.1020062,0.5
2016,269,21,-0.1020062,0.5
2016,269,22,-0.1020062,0.5
2016,269,23,-0.1020062,0.5
2016,269,24,-0.1020062,0.5
2016,270,1,-0.1020062,0.5
2016,270,2,-0.1020062,0.5
2016,270,3,-0.1020062,0.5
2016,270,4,-0.1020062,0.5
2016,270,5,-0.1020062,0.5
2016,270,6,-0.075007439,0.5
2016,270,7,-0.075007439,0.5
2016,270,8,-0.075007439,0.5
2016,270,9,-0.075007439,0.5
2016,270,10,-0.075007439,0.5
2016,270,11,-0.075007439,0.5
2016,270,12,-0.075007439,0.5
2016,270,13,-0.075007439,0.5
2016,270,14,-0.075007439,0.5
2016,270,15,-0.075007439,0.5
2016,270,16,-0.075007439,0.5
2016,270,17,-0.075007439,0.5
2016,270,18,-0.075007439,0.5
2016,270,19,-0.075007439,0.5
2016,270,20,-0.075007439,0.5
2016,270,21,-0.075007439,0.5
2016,270,22,-0.075007439,0.5
2016,270,23,-0.075007439,0.5
2016,270,24,-0.075007439,0.5
2016,271,1,-0.075007439,0.5
2016,271,2,-0.075007439,0.5
2016,271,3,-0.075007439,0.5
2016,271,4,-0.075007439,0.5
2016,271,5,-0.075007439,0.5
2016,271,6,-0.076001644,0.5
2016,271,7,-0.076001644,0.5
2016,271,8,-0.076001644,0.5
2016,271,9,-0.076001644,0.5
2016,271,10,-0.076001644,0.5
2016,271,11,-0.076001644,0.5
2016,271,12,-0.076001644,0.5
2016,271,13,-0.076001644,0.5
2016,271,14,-0.076001644,0.5
2016,271,15,-0.076001644,0.5
2016,271,16,-0.076001644,0.5
2016,271,17,-0.076001644,0.5
2016,271,18,-0.076001644,0.5
2016,271,19,-0.076001644,0.5
2016,271,20,-0.076001644,0.5
2016,271,21,-0.076001644,0.5
2016,271,22,-0.076001644,0.5
2016,271,23,-0.076001644,0.5
2016,271,24,-0.076001644,0.5
2016,272,1,-0.076001644,0.5
2016,272,2,-0.076001644,0.5
2016,272,3,-0.076001644,0.5
2016,272,4,-0.076001644,0.5
2016,272,5,-0.076001644,0.5
2016,272,6,-0.084001839,0.5
2016,272,7,-0.084001839,0.5
2016,272,8,-0.084001839,0.5
2016,272,9,-0.084001839,0.5
2016,272,10,-0.084001839,0.5
2016,272,11,-0.084001839,0.5
2016,272,12,-0.084001839,0.5
2016,272,13,-0.084001839,0.5
2016,272,14,-0.084001839,0.5
2016,272,15,-0.084001839,0.5
2016,272,16,-0.084001839,0.5
2016,272,17,-0.084001839,0.5
2016,272,18,-0.084001839,0.5
2016,272,19,-0.084001839,0.5
2016,272,20,-0.084001839,0.5
2016,272,21,-0.084001839,0.5
2016,272,22,-0.084001839,0.5
2016,272,23,-0.084001839,0.5
2016,272,24,-0.084001839,0.5
2016,273,1,-0.084001839,0.5
2016,273,2,-0.084001839,0.5
2016,273,3,-0.084001839,0.5
2016,273,4,-0.084001839,0.5
2016,273,5,-0.084001839,0.5
2016,273,6,-0.092996269,0.5
2016,273,7,-0.092996269,0.5
2016,273,8,-0.092996269,0.5
2016,273,9,-0.092996269,0.5
2016,273,10,-0.092996269,0.5
2016,273,11,-0.092996269,0.5
2016,273,12,-0.092996269,0.5
2016,273,13,-0.092996269,0.5
2016,273,14,-0.092996269,0.5
2016,273,15,-0.092996269,0.5
2016,273,16,-0.092996269,0.5
2016,273,17,-0.092996269,0.5
2016,273,18,-0.092996269,0.5
2016,273,19,-0.092996269,0.5
2016,273,20,-0.092996269,0.5
2016,273,21,-0.092996269,0.5
2016,273,22,-0.092996269,0.5
2016,273,23,-0.092996269,0.5
2016,273,24,-0.092996269,0.5
2016,274,1,-0.092996269,0.5
2016,274,2,-0.092996269,0.5
2016,274,3,-0.092996269,0.5
2016,274,4,-0.092996269,0.5
2016,274,5,-0.092996269,0.5
2016,274,6,-0.098992527,0.5
2016,274,7,-0.098992527,0.5
2016,274,8,-0.098992527,0.5
2016,274,9,-0.098992527,0.5
2016,274,10,-0.098992527,0.5
2016,274,11,-0.098992527,0.5
2016,274,12,-0.098992527,0.5
2016,274,13,-0.098992527,0.5
2016,274,14,-0.098992527,0.5
2016,274,15,-0.098992527,0.5
2016,274,16,-0.098992527,0.5
2016,274,17,-0.098992527,0.5
2016,274,18,-0.098992527,0.5
2016,274,19,-0.098992527,0.5
2016,274,20,-0.098992527,0.5
2016,274,21,-0.098992527,0.5
2016,274,22,-0.098992527,0.5
2016,274,23,-0.098992527,0.5
2016,274,24,-0.098992527,0.5
2016,275,1,-0.098992527,0.5
2016,275,2,-0.098992527,0.5
2016,275,3,-0.098992527,0.5
2016,275,4,-0.098992527,0.5
2016,275,5,-0.098992527,0.5
2016,275,6,-0.10500434,0.5
2016,275,7,-0.10500434,0.5
2016,275,8,-0.10500434,0.5
2016,275,9,-0.10500434,0.5
2016,275,10,-0.10500434,0.5
2016,275,11,-0.10500434,0.5
2016,275,12,-0.10500434,0.5
2016,275,13,-0.10500434,0.5
2016,275,14,-0.10500434,0.5
2016,275,15,-0.10500434,0.5
2016,275,16,-0.10500434,0.5
2016,275,17,-0.10500434,0.5
2016,275,18,-0.10500434,0.5
2016,275,19,-0.10500434,0.5
2016,275,20,-0.10500434,0.5
2016,275,21,-0.10500434,0.5
2016,275,22,-0.10500434,0.5
2016,275,23,-0.10500434,0.5
2016,275,24,-0.10500434,0.5
2016,276,1,-0.10500434,0.5
2016,276,2,-0.10500434,0.5
2016,276,3,-0.10500434,0.5
2016,276,4,-0.10500434,0.5
2016,276,5,-0.10500434,0.5
2016,276,6,-0.11199483,0.5
2016,276,7,-0.11199483,0.5
2016,276,8,-0.11199483,0.5
2016,276,9,-0.11199483,0.5
2016,276,10,-0.11199483,0.5
2016,276,11,-0.11199483,0.5
2016,276,12,-0.11199483,0.5
2016,276,13,-0.11199483,0.5
2016,276,14,-0.11199483,0.5
2016,276,15,-0.11199483,0.5
2016,276,16,-0.11199483,0.5
2016,276,17,-0.11199483,0.5
2016,276,18,-0.11199483,0.5
2016,276,19,-0.11199483,0.5
2016,276,20,-0.11199483,0.5
2016,276,21,-0.11199483,0.5
2016,276,22,-0.11199483,0.5
2016,276,23,-0.11199483,0.5
2016,276,24,-0.11199483,0.5
2016,277,1,-0.11199483,0.5
2016,277,2,-0.11199483,0.5
2016,277,3,-0.11199483,0.5
2016,277,4,-0.11199483,0.5
2016,277,5,-0.11199483,0.5
2016,277,6,-0.11900085,0.5
2016,277,7,-0.11900085,0.5
2016,277,8,-0.11900085,0.5
2016,277,9,-0.11900085,0.5
2016,277,10,-0.11900085,0.5
2016,277,11,-0.11900085,0.5
2016,277,12,-0.11900085,0.5
2016,277,13,-0.11900085,0.5
2016,277,14,-0.11900085,0.5
2016,277,15,-0.11900085,0.5
2016,277,16,-0.11900085,0.5
2016,277,17,-0.11900085,0.5
2016,277,18,-0.11900085,0.5
2016,277,19,-0.11900085,0.5
2016,277,20,-0.11900085,0.5
2016,277,21,-0.11900085,0.5
2016,277,22,-0.11900085,0.5
2016,277,23,-0.11900085,0.5
2016,277,24,-0.11900085,0.5
2016,278,1,-0.11900085,0.5
2016,278,2,-0.11900085,0.5
2016,278,3,-0.11900085,0.5
2016,278,4,-0.11900085,0.5
2016,278,5,-0.11900085,0.5
2016,278,6,-0.12499711,0.5
2016,278,7,-0.12499711,0.5
2016,278,8,-0.12499711,0.5
2016,278,9,-0.12499711,0.5
2016,278,10,-0.12499711,0.5
2016,278,11,-0.12499711,0.5
2016,278,12,-0.12499711,0.5
2016,278,13,-0.12499711,0.5
2016,278,14,-0.12499711,0.5
2016,278,15,-0.12499711,0.5
2016,278,16,-0.12499711,0.5
2016,278,17,-0.12499711,0.5
2016,278,18,-0.12499711,0.5
2016,278,19,-0.12499711,0.5
2016,278,20,-0.12499711,0.5
2016,278,21,-0.12499711,0.5
2016,278,22,-0.12499711,0.5
2016,278,23,-0.12499711,0.5
2016,278,24,-0.12499711,0.5
2016,279,1,-0.12499711,0.5
2016,279,2,-0.12499711,0.5
2016,279,3,-0.12499711,0.5
2016,279,4,-0.12499711,0.5
2016,279,5,-0.12499711,0.5
2016,279,6,-0.12499711,0.5
2016,279,7,-0.12499711,0.5
2016,279,8,-0.12499711,0.5
2016,279,9,-0.12499711,0.5
2016,279,10,-0.12499711,0.5
2016,279,11,-0.12499711,0.5
2016,279,12,-0.12499711,0.5
2016,279,13,-0.12499711,0.5
2016,279,14,-0.12499711,0.5
2016,279,15,-0.12499711,0.5
2016,279,16,-0.12499711,0.5
2016,279,17,-0.12499711,0.5
2016,279,18,-0.12499711,0.5
2016,279,19,-0.12499711,0.5
2016,279,20,-0.12499711,0.5
2016,279,21,-0.12499711,0.5
2016,279,22,-0.12499711,0.5
2016,279,23,-0.12499711,0.5
2016,279,24,-0.12499711,0.5
2016,280,1,-0.12499711,0.5
2016,280,2,-0.12499711,0.5
2016,280,3,-0.12499711,0.5
2016,280,4,-0.12499711,0.5
2016,280,5,-0.12499711,0.5
2016,280,6,-0.13299733,0.5
2016,280,7,-0.13299733,0.5
2016,280,8,-0.13299733,0.5
2016,280,9,-0.13299733,0.5
2016,280,10,-0.13299733,0.5
2016,280,11,-0.13299733,0.5
2016,280,12,-0.13299733,0.5
2016,280,13,-0.13299733,0.5
2016,280,14,-0.13299733,0.5
2016,280,15,-0.13299733,0.5
2016,280,16,-0.13299733,0.5
2016,280,17,-0.13299733,0.5
2016,280,18,-0.13299733,0.5
2016,280,19,-0.13299733,0.5
2016,280,20,-0.13299733,0.5
2016,280,21,-0.13299733,0.5
2016,280,22,-0.13299733,0.5
2016,280,23,-0.13299733,0.5
2016,280,24,-0.13299733,0.5
2016,281,1,-0.13299733,0.5
2016,281,2,-0.13299733,0.5
2016,281,3,-0.13299733,0.5
2016,281,4,-0.13299733,0.5
2016,281,5,-0.13299733,0.5
2016,281,6,-0.12900499,0.5
2016,281,7,-0.12900499,0.5
2016,281,8,-0.12900499,0.5
2016,281,9,-0.12900499,0.5
2016,281,10,-0.12900499,0.5
2016,281,11,-0.12900499,0.5
2016,281,12,-0.12900499,0.5
2016,281,13,-0.12900499,0.5
2016,281,14,-0.12900499,0.5
2016,281,15,-0.12900499,0.5
2016,281,16,-0.12900499,0.5
2016,281,17,-0.12900499,0.5
2016,281,18,-0.12900499,0.5
2016,281,19,-0.12900499,0.5
2016,281,20,-0.12900499,0.5
2016,281,21,-0.12900499,0.5
2016,281,22,-0.12900499,0.5
2016,281,23,-0.12900499,0.5
2016,281,24,-0.12900499,0.5
2016,282,1,-0.12900499,0.5
2016,282,2,-0.12900499,0.5
2016,282,3,-0.12900499,0.5
2016,282,4,-0.12900499,0.5
2016,282,5,-0.12900499,0.5
2016,282,6,-0.13500127,0.5
2016,282,7,-0.13500127,0.5
2016,282,8,-0.13500127,0.5
2016,282,9,-0.13500127,0.5
2016,282,10,-0.13500127,0.5
2016,282,11,-0.13500127,0.5
2016,282,12,-0.13500127,0.5
2016,282,13,-0.13500127,0.5
2016,282,14,-0.13500127,0.5
2016,282,15,-0.13500127,0.5
2016,282,16,-0.13500127,0.5
2016,282,17,-0.13500127,0.5
2016,282,18,-0.13500127,0.5
2016,282,19,-0.13500127,0.5
2016,282,20,-0.13500127,0.5
2016,282,21,-0.13500127,0.5
2016,282,22,-0.13500127,0.5
2016,282,23,-0.13500127,0.5
2016,282,24,-0.13500127,0.5
2016,283,1,-0.13500127,0.5
2016,283,2,-0.13500127,0.5
2016,283,3,-0.13500127,0.5
2016,283,4,-0.13500127,0.5
2016,283,5,-0.13500127,0.5
2016,283,6,-0.14000334,0.5
2016,283,7,-0.14000334,0.5
2016,283,8,-0.14000334,0.5
2016,283,9,-0.14000334,0.5
2016,283,10,-0.14000334,0.5
2016,283,11,-0.14000334,0.5
2016,283,12,-0.14000334,0.5
2016,283,13,-0.14000334,0.5
2016,283,14,-0.14000334,0.5
2016,283,15,-0.14000334,0.5
2016,283,16,-0.14000334,0.5
2016,283,17,-0.14000334,0.5
2016,283,18,-0.14000334,0.5
2016,283,19,-0.14000334,0.5
2016,283,20,-0.14000334,0.5
2016,283,21,-0.14000334,0.5
2016,283,22,-0.14000334,0.5
2016,283,23,-0.14000334,0.5
2016,283,24,-0.14000334,0.5
2016,284,1,-0.14000334,0.5
2016,284,2,-0.14000334,0.5
2016,284,3,-0.14000334,0.5
2016,284,4,-0.14000334,0.5
2016,284,5,-0.14000334,0.5
2016,284,6,-0.14500542,0.5
2016,284,7,-0.14500542,0.5
2016,284,8,-0.14500542,0.5
2016,284,9,-0.14500542,0.5
2016,284,10,-0.14500542,0.5
2016,284,11,-0.14500542,0.5
2016,284,12,-0.14500542,0.5
2016,284,13,-0.14500542,0.5
2016,284,14,-0.14500542,0.5
2016,284,15,-0.14500542,0.5
2016,284,16,-0.14500542,0.5
2016,284,17,-0.14500542,0.5
2016,284,18,-0.14500542,0.5
2016,284,19,-0.14500542,0.5
2016,284,20,-0.14500542,0.5
2016,284,21,-0.14500542,0.5
2016,284,22,-0.14500542,0.5
2016,284,23,-0.14500542,0.5
2016,284,24,-0.14500542,0.5
2016,285,1,-0.14500542,0.5
2016,285,2,-0.14500542,0.5
2016,285,3,-0.14500542,0.5
2016,285,4,-0.14500542,0.5
2016,285,5,-0.14500542,0.5
2016,285,6,-0.14899775,0.5
2016,285,7,-0.14899775,0.5
2016,285,8,-0.14899775,0.5
2016,285,9,-0.14899775,0.5
2016,285,10,-0.14899775,0.5
2016,285,11,-0.14899775,0.5
2016,285,12,-0.14899775,0.5
2016,285,13,-0.14899775,0.5
2016,285,14,-0.14899775,0.5
2016,285,15,-0.14899775,0.5
2016,285,16,-0.14899775,0.5
2016,285,17,-0.14899775,0.5
2016,285,18,-0.14899775,0.5
2016,285,19,-0.14899775,0.5
2016,285,20,-0.14899775,0.5
2016,285,21,-0.14899775,0.5
2016,285,22,-0.14899775,0.5
2016,285,23,-0.14899775,0.5
2016,285,24,-0.14899775,0.5
2016,286,1,-0.14899775,0.5
2016,286,2,-0.14899775,0.5
2016,286,3,-0.14899775,0.5
2016,286,4,-0.14899775,0.5
2016,286,5,-0.14899775,0.5
2016,286,6,-0.14899775,0.5
2016,286,7,-0.14899775,0.5
2016,286,8,-0.14899775,0.5
2016,286,9,-0.14899775,0.5
2016,286,10,-0.14899775,0.5
2016,286,11,-0.14899775,0.5
2016,286,12,-0.14899775,0.5
2016,286,13,-0.14899775,0.5
2016,286,14,-0.14899775,0.5
2016,286,15,-0.14899775,0.5
2016,286,16,-0.14899775,0.5
2016,286,17,-0.14899775,0.5
2016,286,18,-0.14899775,0.5
2016,286,19,-0.14899775,0.5
2016,286,20,-0.14899775,0.5
2016,286,21,-0.14899775,0.5
2016,286,22,-0.14899775,0.5
2016,286,23,-0.14899775,0.5
2016,286,24,-0.14899775,0.5
2016,287,1,-0.14899775,0.5
2016,287,2,-0.14899775,0.5
2016,287,3,-0.14899775,0.5
2016,287,4,-0.14899775,0.5
2016,287,5,-0.14899775,0.5
2016,287,6,-0.15399984,0.5
2016,287,7,-0.15399984,0.5
2016,287,8,-0.15399984,0.5
2016,287,9,-0.15399984,0.5
2016,287,10,-0.15399984,0.5
2016,287,11,-0.15399984,0.5
2016,287,12,-0.15399984,0.5
2016,287,13,-0.15399984,0.5
2016,287,14,-0.15399984,0.5
2016,287,15,-0.15399984,0.5
2016,287,16,-0.15399984,0.5
2016,287,17,-0.15399984,0.5
2016,287,18,-0.15399984,0.5
2016,287,19,-0.15399984,0.5
2016,287,20,-0.15399984,0.5
2016,287,21,-0.15399984,0.5
2016,287,22,-0.15399984,0.5
2016,287,23,-0.15399984,0.5
2016,287,24,-0.15399984,0.5
2016,288,1,-0.15399984,0.5
2016,288,2,-0.15399984,0.5
2016,288,3,-0.15399984,0.5
2016,288,4,-0.15399984,0.5
2016,288,5,-0.15399984,0.5
2016,288,6,-0.15800771,0.5
2016,288,7,-0.15800771,0.5
2016,288,8,-0.15800771,0.5
2016,288,9,-0.15800771,0.5
2016,288,10,-0.15800771,0.5
2016,288,11,-0.15800771,0.5
2016,288,12,-0.15800771,0.5
2016,288,13,-0.15800771,0.5
2016,288,14,-0.15800771,0.5
2016,288,15,-0.15800771,0.5
2016,288,16,-0.15800771,0.5
2016,288,17,-0.15800771,0.5
2016,288,18,-0.15800771,0.5
2016,288,19,-0.15800771,0.5
2016,288,20,-0.15800771,0.5
2016,288,21,-0.15800771,0.5
2016,288,22,-0.15800771,0.5
2016,288,23,-0.15800771,0.5
2016,288,24,-0.15800771,0.5
2016,289,1,-0.15800771,0.5
2016,289,2,-0.15800771,0.5
2016,289,3,-0.15800771,0.5
2016,289,4,-0.15800771,0.5
2016,289,5,-0.15800771,0.5
2016,289,6,-0.16100584,0.5
2016,289,7,-0.16100584,0.5
2016,289,8,-0.16100584,0.5
2016,289,9,-0.16100584,0.5
2016,289,10,-0.16100584,0.5
2016,289,11,-0.16100584,0.5
2016,289,12,-0.16100584,0.5
2016,289,13,-0.16100584,0.5
2016,289,14,-0.16100584,0.5
2016,289,15,-0.16100584,0.5
2016,289,16,-0.16100584,0.5
2016,289,17,-0.16100584,0.5
2016,289,18,-0.16100584,0.5
2016,289,19,-0.16100584,0.5
2016,289,20,-0.16100584,0.5
2016,289,21,-0.16100584,0.5
2016,289,22,-0.16100584,0.5
2016,289,23,-0.16100584,0.5
2016,289,24,-0.16100584,0.5
2016,290,1,-0.16100584,0.5
2016,290,2,-0.16100584,0.5
2016,290,3,-0.16100584,0.5
2016,290,4,-0.16100584,0.5
2016,290,5,-0.16100584,0.5
2016,290,6,-0.16400398,0.5
2016,290,7,-0.16400398,0.5
2016,290,8,-0.16400398,0.5
2016,290,9,-0.16400398,0.5
2016,290,10,-0.16400398,0.5
2016,290,11,-0.16400398,0.5
2016,290,12,-0.16400398,0.5
2016,290,13,-0.16400398,0.5
2016,290,14,-0.16400398,0.5
2016,290,15,-0.16400398,0.5
2016,290,16,-0.16400398,0.5
2016,290,17,-0.16400398,0.5
2016,290,18,-0.16400398,0.5
2016,290,19,-0.16400398,0.5
2016,290,20,-0.16400398,0.5
2016,290,21,-0.16400398,0.5
2016,290,22,-0.16400398,0.5
2016,290,23,-0.16400398,0.5
2016,290,24,-0.16400398,0.5
2016,291,1,-0.16400398,0.5
2016,291,2,-0.16400398,0.5
2016,291,3,-0.16400398,0.5
2016,291,4,-0.16400398,0.5
2016,291,5,-0.16400398,0.5
2016,291,6,-0.14500542,0.5
2016,291,7,-0.14500542,0.5
2016,291,8,-0.14500542,0.5
2016,291,9,-0.14500542,0.5
2016,291,10,-0.14500542,0.5
2016,291,11,-0.14500542,0.5
2016,291,12,-0.14500542,0.5
2016,291,13,-0.14500542,0.5
2016,291,14,-0.14500542,0.5
2016,291,15,-0.14500542,0.5
2016,291,16,-0.14500542,0.5
2016,291,17,-0.14500542,0.5
2016,291,18,-0.14500542,0.5
2016,291,19,-0.14500542,0.5
2016,291,20,-0.14500542,0.5
2016,291,21,-0.14500542,0.5
2016,291,22,-0.14500542,0.5
2016,291,23,-0.14500542,0.5
2016,291,24,-0.14500542,0.5
2016,292,1,-0.14500542,0.5
2016,292,2,-0.14500542,0.5
2016,292,3,-0.14500542,0.5
2016,292,4,-0.14500542,0.5
2016,292,5,-0.14500542,0.5
2016,292,6,-0.14300148,0.5
2016,292,7,-0.14300148,0.5
2016,292,8,-0.14300148,0.5
2016,292,9,-0.14300148,0.5
2016,292,10,-0.14300148,0.5
2016,292,11,-0.14300148,0.5
2016,292,12,-0.14300148,0.5
2016,292,13,-0.14300148,0.5
2016,292,14,-0.14300148,0.5
2016,292,15,-0.14300148,0.5
2016,292,16,-0.14300148,0.5
2016,292,17,-0.14300148,0.5
2016,292,18,-0.14300148,0.5
2016,292,19,-0.14300148,0.5
2016,292,20,-0.14300148,0.5
2016,292,21,-0.14300148,0.5
2016,292,22,-0.14300148,0.5
2016,292,23,-0.14300148,0.5
2016,292,24,-0.14300148,0.5
2016,293,1,-0.14300148,0.5
2016,293,2,-0.14300148,0.5
2016,293,3,-0.14300148,0.5
2016,293,4,-0.14300148,0.5
2016,293,5,-0.14300148,0.5
2016,293,6,-0.15100169,0.5
2016,293,7,-0.15100169,0.5
2016,293,8,-0.15100169,0.5
2016,293,9,-0.15100169,0.5
2016,293,10,-0.15100169,0.5
2016,293,11,-0.15100169,0.5
2016,293,12,-0.15100169,0.5
2016,293,13,-0.15100169,0.5
2016,293,14,-0.15100169,0.5
2016,293,15,-0.15100169,0.5
2016,293,16,-0.15100169,0.5
2016,293,17,-0.15100169,0.5
2016,293,18,-0.15100169,0.5
2016,293,19,-0.15100169,0.5
2016,293,20,-0.15100169,0.5
2016,293,21,-0.15100169,0.5
2016,293,22,-0.15100169,0.5
2016,293,23,-0.15100169,0.5
2016,293,24,-0.15100169,0.5
2016,294,1,-0.15100169,0.5
2016,294,2,-0.15100169,0.5
2016,294,3,-0.15100169,0.5
2016,294,4,-0.15100169,0.5
2016,294,5,-0.15100169,0.5
2016,294,6,-0.15600377,0.5
2016,294,7,-0.15600377,0.5
2016,294,8,-0.15600377,0.5
2016,294,9,-0.15600377,0.5
2016,294,10,-0.15600377,0.5
2016,294,11,-0.15600377,0.5
2016,294,12,-0.15600377,0.5
2016,294,13,-0.15600377,0.5
2016,294,14,-0.15600377,0.5
2016,294,15,-0.15600377,0.5
2016,294,16,-0.15600377,0.5
2016,294,17,-0.15600377,0.5
2016,294,18,-0.15600377,0.5
2016,294,19,-0.15600377,0.5
2016,294,20,-0.15600377,0.5
2016,294,21,-0.15600377,0.5
2016,294,22,-0.15600377,0.5
2016,294,23,-0.15600377,0.5
2016,294,24,-0.15600377,0.5
2016,295,1,-0.15600377,0.5
2016,295,2,-0.15600377,0.5
2016,295,3,-0.15600377,0.5
2016,295,4,-0.15600377,0.5
2016,295,5,-0.15600377,0.5
2016,295,6,-0.1590019,0.5
2016,295,7,-0.1590019,0.5
2016,295,8,-0.1590019,0.5
2016,295,9,-0.1590019,0.5
2016,295,10,-0.1590019,0.5
2016,295,11,-0.1590019,0.5
2016,295,12,-0.1590019,0.5
2016,295,13,-0.1590019,0.5
2016,295,14,-0.1590019,0.5
2016,295,15,-0.1590019,0.5
2016,295,16,-0.1590019,0.5
2016,295,17,-0.1590019,0.5
2016,295,18,-0.1590019,0.5
2016,295,19,-0.1590019,0.5
2016,295,20,-0.1590019,0.5
2016,295,21,-0.1590019,0.5
2016,295,22,-0.1590019,0.5
2016,295,23,-0.1590019,0.5
2016,295,24,-0.1590019,0.5
2016,296,1,-0.1590019,0.5
2016,296,2,-0.1590019,0.5
2016,296,3,-0.1590019,0.5
2016,296,4,-0.1590019,0.5
2016,296,5,-0.1590019,0.5
2016,296,6,-0.16200005,0.5
2016,296,7,-0.16200005,0.5
2016,296,8,-0.16200005,0.5
2016,296,9,-0.16200005,0.5
2016,296,10,-0.16200005,0.5
2016,296,11,-0.16200005,0.5
2016,296,12,-0.16200005,0.5
2016,296,13,-0.16200005,0.5
2016,296,14,-0.16200005,0.5
2016,296,15,-0.16200005,0.5
2016,296,16,-0.16200005,0.5
2016,296,17,-0.16200005,0.5
2016,296,18,-0.16200005,0.5
2016,296,19,-0.16200005,0.5
2016,296,20,-0.16200005,0.5
2016,296,21,-0.16200005,0.5
2016,296,22,-0.16200005,0.5
2016,296,23,-0.16200005,0.5
2016,296,24,-0.16200005,0.5
2016,297,1,-0.16200005,0.5
2016,297,2,-0.16200005,0.5
2016,297,3,-0.16200005,0.5
2016,297,4,-0.16200005,0.5
2016,297,5,-0.16200005,0.5
2016,297,6,-0.16499819,0.5
2016,297,7,-0.16499819,0.5
2016,297,8,-0.16499819,0.5
2016,297,9,-0.16499819,0.5
2016,297,10,-0.16499819,0.5
2016,297,11,-0.16499819,0.5
2016,297,12,-0.16499819,0.5
2016,297,13,-0.16499819,0.5
2016,297,14,-0.16499819,0.5
2016,297,15,-0.16499819,0.5
2016,297,16,-0.16499819,0.5
2016,297,17,-0.16499819,0.5
2016,297,18,-0.16499819,0.5
2016,297,19,-0.16499819,0.5
2016,297,20,-0.16499819,0.5
2016,297,21,-0.16499819,0.5
2016,297,22,-0.16499819,0.5
2016,297,23,-0.16499819,0.5
2016,297,24,-0.16499819,0.5
2016,298,1,-0.16499819,0.5
2016,298,2,-0.16499819,0.5
2016,298,3,-0.16499819,0.5
2016,298,4,-0.16499819,0.5
2016,298,5,-0.16499819,0.5
2016,298,6,-0.16799632,0.5
2016,298,7,-0.16799632,0.5
2016,298,8,-0.16799632,0.5
2016,298,9,-0.16799632,0.5
2016,298,10,-0.16799632,0.5
2016,298,11,-0.16799632,0.5
2016,298,12,-0.16799632,0.5
2016,298,13,-0.16799632,0.5
2016,298,14,-0.16799632,0.5
2016,298,15,-0.16799632,0.5
2016,298,16,-0.16799632,0.5
2016,298,17,-0.16799632,0.5
2016,298,18,-0.16799632,0.5
2016,298,19,-0.16799632,0.5
2016,298,20,-0.16799632,0.5
2016,298,21,-0.16799632,0.5
2016,298,22,-0.16799632,0.5
2016,298,23,-0.16799632,0.5
2016,298,24,-0.16799632,0.5
2016,299,1,-0.16799632,0.5
2016,299,2,-0.16799632,0.5
2016,299,3,-0.16799632,0.5
2016,299,4,-0.16799632,0.5
2016,299,5,-0.16799632,0.5
2016,299,6,-0.17099446,0.5
2016,299,7,-0.17099446,0.5
2016,299,8,-0.17099446,0.5
2016,299,9,-0.17099446,0.5
2016,299,10,-0.17099446,0.5
2016,299,11,-0.17099446,0.5
2016,299,12,-0.17099446,0.5
2016,299,13,-0.17099446,0.5
2016,299,14,-0.17099446,0.5
2016,299,15,-0.17099446,0.5
